CODGEO;LIBGEO;NBMEN18;NBPERS18;NBUC18;Q118;Q218;Q318;Q3_Q1;D118;D218;D318;D418;D618;D718;D818;D918;RD;S80S2018;GI18;PACT18;PTSA18;PCHO18;PBEN18;PPEN18;PPAT18;PPSOC18;PPFAM18;PPMINI18;PPLOGT18;PIMPOT18
200067817;CC Saône-Beaujolais;17674;42207;28369,3;17220;22060;27890;10670;13070;16050;18240;20210;24100;26420;29720;35830;2,7;3,4;0,244;75,0;65,4;2,6;7,0;25,2;11,6;4,6;2,4;1,4;0,8;-16,4
200067825;CA Gap-Tallard-Durance;22361;47058;33315,7;15920;21370;27890;11970;11880;14700;17190;19340;23560;26160;29840;36670;3,1;3,8;0,262;65,5;56,0;2,8;6,7;34,6;10,7;5,9;2,0;2,4;1,5;-16,7
200067841;CC de l'Alsace Bossue;10205;24279;16530,6;16280;21300;27000;10730;12380;15140;17340;19360;23380;25630;28680;33920;2,7;3,3;0,238;71,4;64,7;2,8;3,9;30,3;8,8;4,5;2,0;1,6;0,9;-15,0
200067866;CC Sèvre et Loire;18635;47659;31226,9;18340;22740;28120;9780;14680;17300;19320;21010;24500;26770;29650;34790;2,4;2,9;0,215;81,5;73,8;2,7;5,0;20,6;9,7;4,3;2,5;1,1;0,7;-16,1
200067874;CA de Haguenau;38394;90253;61530,5;17390;22960;29660;12280;12730;16030;18610;20770;25220;27950;31700;38490;3,0;3,8;0,259;76,7;70,0;2,4;4,3;27,8;8,8;4,3;1,9;1,5;0,9;-17,6
200067882;CC Bazois Loire Morvan;7441;14359;10606,7;14150;18880;24160;10010;10140;13040;15190;16990;20740;22850;25760;31080;3,1;3,8;0,253;47,3;38,4;2,4;6,5;48,8;12,3;5,4;1,5;2,8;1,1;-13,8
200067890;CC Morvan Sommets et Grands Lacs;5767;11073;8184,6;14710;19640;25360;10650;10620;13610;15670;17700;21670;24000;26910;32290;3,0;3,7;0,254;49,0;39,0;2,5;7,5;50,0;10,1;5,2;1,6;2,6;1,0;-14,3
200067908;CC Amognes Coeur du Nivernais;3805;8174;5756,3;15660;20680;25890;10240;11650;14640;16730;18800;22520;24780;27460;32250;2,8;3,3;0,232;62,8;54,6;2,5;5,7;36,8;9,5;5,3;2,1;2,3;0,9;-14,4
200067916;CC Loire, Vignobles et Nohain;12227;24734;17829,6;15680;20470;26180;10510;11650;14500;16760;18560;22420;24740;27930;34110;2,9;3,7;0,256;57,7;47,7;2,4;7,6;42,4;10,3;5,5;1,8;2,5;1,2;-15,9
200067924;CC du Canton d'Erstein;19566;47799;32091,1;18690;23940;30260;11570;13990;17370;19790;21840;26110;28660;32140;38060;2,7;3,3;0,236;78,4;72,5;2,4;3,5;26,4;9,0;3,5;1,8;1,1;0,6;-17,3
200067932;CA Golfe du Morbihan - Vannes Agglomération;77505;168654;118037,1;17620;23010;30170;12550;13020;16290;18790;20900;25350;28260;32430;40190;3,1;3,8;0,267;65,1;56,1;2,7;6,3;37,7;11,4;4,3;1,7;1,6;1,0;-18,5
200067940;CC Couserans-Pyrénées;13969;27451;20023,3;13730;19220;25340;11610;9650;12660;14910;17080;21340;23820;26940;32530;3,4;4,1;0,271;55,0;44,5;3,4;7,1;41,9;10,1;7,4;1,8;3,8;1,8;-14,4
200067957;CC Haut Chemin-Pays de Pange;7251;18741;12358,1;20140;25530;32540;12400;15290;18800;21310;23400;27920;30730;34620;41870;2,7;3,4;0,242;73,6;66,5;2,2;4,9;25,8;15,0;2,8;1,6;0,8;0,4;-17,2
200067965;CA de la Région de Compiègne et de la Basse Automne;34006;77350;52917,3;15950;22050;30070;14120;11620;14620;17230;19590;24860;28140;32530;40890;3,5;4,5;0,297;77,6;69,9;2,8;4,9;26,7;9,3;5,7;2,2;2,2;1,3;-19,3
200067973;CC Thelloise;23469;60560;39696,9;18730;23830;29770;11040;14340;17510;19860;21860;25900;28290;31650;37340;2,6;3,1;0,225;81,5;74,5;2,9;4,1;25,1;6,7;4,2;2,3;1,2;0,7;-17,5
200067981;CA Guingamp-Paimpol Agglomération de l'Armor à l'Argoat;33994;71249;50597,6;15470;20220;25830;10360;11690;14370;16500;18370;22200;24470;27580;33260;2,8;3,5;0,244;59,2;49,4;2,7;7,1;40,7;9,0;6,1;2,2;2,5;1,4;-15,0
200067999;CA du Beauvaisis;42427;97935;66610,4;15140;20800;27060;11920;10930;13840;16350;18620;23020;25580;28900;35050;3,2;3,9;0,268;72,3;65,1;2,9;4,3;28,9;8,2;7,4;2,7;3,0;1,7;-16,8
200068005;CC de l'Oise Picarde;8316;20934;13851,8;15820;20740;26480;10660;12100;14690;16880;18850;22900;25080;28020;33000;2,7;3,3;0,232;74,2;65,3;3,0;5,9;25,8;8,0;6,5;2,9;2,4;1,2;-14,5
200068047;CA Creil Sud Oise;29921;79864;51069,9;12240;16870;22820;10580;9280;11380;13160;14950;18920;21380;24430;29360;3,2;3,7;0,258;71,2;64,9;4,2;2,1;24,9;4,1;13,2;5,2;4,9;3,1;-13,4
200068070;CC Loue-Lison;10417;24542;16618,6;17690;22340;27930;10240;13850;16600;18650;20550;24260;26460;29790;35230;2,5;3,1;0,222;72,3;63,6;2,7;6,0;30,7;8,2;4,5;2,4;1,3;0,8;-15,7
200068088;CC Les Bertranges;8959;18601;13275,1;16320;21050;26470;10150;12200;15070;17350;19300;22970;25180;28040;33020;2,7;3,3;0,232;61,2;53,6;2,4;5,2;41,0;8,0;5,3;1,9;2,3;1,1;-15,5
200068096;CC Champsaur-Valgaudemar;4879;10344;7306,9;15720;20800;26730;11010;12010;14710;16840;18840;22990;25370;28540;34930;2,9;3,5;0,249;62,3;49,0;3,1;10,2;36,9;11,5;4,3;1,9;1,5;0,9;-15,0
200068104;CA de la Provence Verte;41160;97963;66346,7;15990;21690;28340;12350;11500;14700;17240;19540;24020;26740;30250;36860;3,2;3,9;0,261;68,9;59,6;3,5;5,8;33,1;10,0;5,0;2,1;1,8;1,1;-17,0
200068112;CC du Pays de Saverne;15538;36543;24932,6;17330;22780;29270;11940;12910;15990;18490;20650;25020;27610;31160;37710;2,9;3,6;0,251;74,8;67,6;2,4;4,8;29,6;8,6;4,2;1,9;1,4;0,9;-17,2
200068120;CA Quimper Bretagne Occidentale;45609;95893;67815,3;16730;21570;27490;10760;12710;15610;17770;19740;23580;26020;29350;35370;2,8;3,4;0,244;70,6;62,1;2,9;5,6;32,1;8,5;5,7;2,1;2,3;1,3;-16,9
200068146;CC Sarrebourg Moselle Sud;19364;43808;30303,7;16140;21070;26850;10700;12210;14920;17220;19190;23150;25470;28550;34020;2,8;3,4;0,240;70,5;62,8;2,6;5,1;31,7;8,0;5,2;1,9;2,1;1,2;-15,4
200068229;CC des Baronnies en Drôme Provençale;9907;19693;14342,0;13820;19430;26290;12470;9920;12720;14980;17260;21700;24550;28400;35570;3,6;4,4;0,289;51,8;39,6;3,6;8,6;42,9;15,6;5,8;1,7;2,5;1,6;-16,1
200068278;CC Berry Loire Puisaye;8001;17143;12058,9;15770;20890;26790;11030;11590;14660;16980;19050;22890;25460;28380;34470;3,0;3,5;0,245;63,7;55,1;3,0;5,6;38,0;8,5;5,2;2,1;1,9;1,2;-15,4
200068294;CC des Deux Vallées Vertes;6716;15434;10574,6;16310;20970;26090;9770;12830;15240;17310;19180;22880;24870;27630;32340;2,5;3,0;0,214;69,8;62,0;3,0;4,8;31,9;7,0;5,3;2,4;1,9;1,0;-14,0
200068369;CC de Mirecourt Dompaire;8014;18049;12439,5;15940;20980;26370;10430;12020;14810;17110;19060;22870;25090;27970;33270;2,8;3,4;0,238;69,7;61,0;2,6;6,1;31,6;8,2;5,7;2,4;2,1;1,2;-15,2
200068377;CC de la Porte des Vosges Méridionales;13739;28885;20502,7;15340;20130;26160;10820;11490;14180;16330;18240;22140;24660;27780;33670;2,9;3,8;0,270;64,6;57,0;3,0;4,6;34,4;11,7;5,7;2,0;2,2;1,5;-16,4
200068435;CC Coeur du Perche;4965;10991;7644,0;16350;20860;26020;9670;12300;15310;17300;19170;22690;24680;27740;33370;2,7;3,5;0,251;62,0;52,2;2,9;6,9;37,1;12,0;4,7;2,2;1,6;0,9;-15,8
200068443;CC Andaine - Passais;6003;12393;8896,2;15590;20070;25520;9930;11670;14480;16480;18320;21930;24040;27130;33140;2,8;3,7;0,257;57,2;47,1;2,1;8,0;39,7;13,9;4,3;1,8;1,6;0,9;-15,1
200068450;CC Argentan Intercom;14880;31941;22459,5;15290;20110;25230;9940;11280;14110;16380;18420;21900;24000;26810;31900;2,8;3,4;0,241;63,0;54,0;2,6;6,4;36,9;8,3;6,3;2,3;2,5;1,5;-14,5
200068468;CC des Pays de L'Aigle;11199;24395;17064,3;15110;19980;25540;10430;11030;13870;16120;18060;21860;24150;27140;32540;2,9;3,7;0,253;63,4;55,1;2,7;5,6;36,3;9,0;6,4;2,4;2,5;1,5;-15,1
200068484;CC des Causses à l'Aubrac;6295;13554;9539,6;15670;20260;25460;9780;11840;14600;16600;18570;22250;24280;27100;32240;2,7;3,3;0,233;59,5;47,4;2,3;9,8;38,0;12,2;4,9;2,0;1,9;1,0;-14,6
200068500;CA de Cambrai;34243;78398;53708,4;14840;19910;26020;11180;11160;13750;15860;17910;22050;24530;27870;34170;3,1;3,8;0,267;69,9;60,6;3,3;6,0;30,1;8,4;7,5;2,6;3,2;1,7;-15,9
200068534;CC Terroir de Caux;15158;37584;25016,2;16970;21420;26770;9800;13120;15870;17870;19700;23320;25450;28400;34010;2,6;3,1;0,225;74,8;65,7;2,6;6,5;27,7;7,8;4,8;2,4;1,6;0,8;-15,1
200068542;CC Les Balcons du Dauphiné;30024;76195;50260,7;18440;23350;29590;11140;14170;17280;19460;21420;25380;27980;31520;37730;2,7;3,2;0,233;78,2;71,4;2,8;4,0;25,0;9,2;4,1;2,3;1,1;0,7;-16,5
200068559;CC de l'Ouest Vosgien;10273;22393;15685,1;15150;19870;25350;10190;11340;13990;16240;18100;21790;23930;27020;32300;2,8;3,5;0,246;66,3;57,3;2,8;6,2;34,3;8,4;5,8;2,1;2,4;1,3;-14,8
200068567;CC Les Vals du Dauphiné;25063;61467;41005,7;17120;22000;27970;10850;12850;15920;18200;20150;24070;26460;29690;35740;2,8;3,4;0,237;74,9;67,8;2,8;4,3;27,2;8,7;4,7;2,5;1,3;0,9;-15,5
200068625;CC Alpes-Provence-Verdon - Sources de Lumière;5066;9843;7225,9;14230;19490;25160;10930;10200;13110;15390;17500;21580;23840;27170;32290;3,2;3,9;0,258;57,9;45,5;4,1;8,3;40,0;11,9;5,1;1,6;2,3;1,2;-14,9
200068641;CA Le Muretain Agglo;50218;123384;82286,7;17530;23200;29880;12360;12970;16230;18720;20980;25570;28220;31930;38260;3,0;3,5;0,243;79,8;72,8;3,0;4,0;24,3;8,0;5,3;2,3;1,8;1,2;-17,4
200068658;CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles;20184;42124;29932,3;16040;21010;26710;10670;11990;14870;17170;19190;22990;25360;28470;34290;2,9;3,5;0,248;67,9;60,2;2,3;5,4;34,2;8,3;5,9;2,0;2,5;1,4;-16,3
200068666;CA de Saint-Dizier Der et Blaise;24969;54556;38075,1;14550;19270;24690;10150;11140;13550;15520;17480;21170;23360;26290;31560;2,8;3,4;0,242;63,7;56,3;3,2;4,2;35,7;7,2;7,7;2,6;3,3;1,8;-14,3
200068674;CA Grand Lac;33915;74851;52060,3;18440;24390;32250;13810;13610;17050;19710;22030;26980;30200;34780;43310;3,2;4,1;0,279;73,2;65,0;2,7;5,5;29,9;12,7;3,2;1,5;1,0;0,7;-19,0
200068682;CC Terre d'Eau;8232;17644;12442,2;16500;21550;27400;10900;12280;15240;17560;19590;23550;25960;29100;34590;2,8;3,5;0,245;67,4;59,7;3,1;4,6;35,1;9,1;4,7;1,8;1,8;1,1;-16,3
200068757;CA d'Épinal;49314;106881;74760,5;15400;20590;26610;11210;11320;14160;16480;18590;22740;25150;28430;34570;3,1;3,8;0,263;69,4;61,6;2,9;4,9;31,9;8,4;6,6;2,3;2,7;1,6;-16,3
200068765;CC du Sisteronais-Buëch;11309;23042;16588,8;14470;19700;25960;11480;10480;13280;15520;17620;21870;24370;27930;33960;3,2;3,9;0,263;57,2;47,3;3,3;6,6;40,2;10,9;6,4;1,9;2,9;1,6;-14,7
200068773;CC des Vosges côté Sud Ouest;5371;11428;8096,5;14980;19690;24850;9870;11170;13990;15990;17750;21440;23660;26340;30820;2,8;3,3;0,230;61,2;51,4;2,8;7,0;38,5;8,5;5,4;2,0;2,3;1,1;-13,6
200068781;CA Valence Romans Agglo;96019;216309;148836,1;15590;21210;27910;12320;11480;14350;16820;19060;23530;26240;29980;36890;3,2;4,0;0,272;70,4;62,0;3,2;5,2;29,7;10,6;6,3;2,4;2,3;1,6;-17,0
200068799;CC Intercom de la Vire au Noireau;20463;45421;31534,3;15480;19970;25030;9550;11800;14480;16520;18280;21670;23710;26510;31520;2,7;3,3;0,235;66,0;57,1;2,7;6,2;33,1;8,6;6,5;2,5;2,5;1,5;-14,2
200068807;CC Bassin Auterivain Haut-Garonnais;13220;32720;21769,8;17350;22400;28500;11150;12920;16060;18390;20480;24520;27020;30360;36470;2,8;3,4;0,239;78,2;70,3;3,1;4,8;23,9;9,3;5,2;2,4;1,8;1,0;-16,6
200068815;CC Coeur de Garonne;14190;34114;22962,9;16370;21620;27720;11350;12290;15170;17460;19560;23670;26140;29470;35250;2,9;3,4;0,239;74,2;66,0;3,2;5,0;27,4;8,2;5,8;2,5;2,2;1,1;-15,6
200068831;CC Pays Ségali;7440;17180;11756,1;16070;21090;26510;10440;12480;15000;17100;19070;23120;25210;28210;33540;2,7;3,3;0,232;67,6;55,7;2,0;9,9;31,6;10,5;4,6;2,2;1,5;0,9;-14,3
200068856;CC des Hauts du Perche;3692;7832;5543,5;15080;19620;25070;9990;11040;13840;16090;17800;21330;23540;26810;32380;2,9;3,6;0,251;58,8;49,3;3,0;6,5;41,6;9,2;5,4;2,2;2,0;1,2;-15,0
200068864;CC de la Mossig et du Vignoble;10188;24755;16704,2;19020;24340;30940;11920;14530;17780;20190;22240;26610;29290;33000;39790;2,7;3,3;0,236;78,1;70,1;2,4;5,6;26,9;9,6;3,0;1,6;0,9;0,5;-17,6
200068872;CC Éguzon - Argenton - Vallée de la Creuse;9202;18660;13450,9;15410;19910;25320;9910;11740;14370;16410;18220;21850;24030;27020;32490;2,8;3,4;0,244;58,9;51,4;2,7;4,8;41,3;8,7;5,7;1,8;2,6;1,3;-14,6
200068880;CC Champagne Boischauts;4240;9471;6566,2;16760;21040;26190;9440;12700;15580;17700;19390;22850;24860;27830;32790;2,6;3,2;0,229;70,5;60,5;2,5;7,5;30,1;9,7;4,3;2,0;1,5;0,8;-14,6
200068914;CC La Rochefoucauld - Porte du Périgord;9675;20918;14720,2;15900;20230;25410;9520;12160;14750;16830;18550;22000;24140;27020;32130;2,6;3,3;0,232;63,9;56,3;2,7;4,9;36,3;8,7;5,3;1,9;2,2;1,2;-14,2
200068922;CC du Confluent et des Coteaux de Prayssas;7244;17006;11590,5;14450;19700;25740;11290;10780;13320;15540;17560;21740;24160;27600;33880;3,1;4,0;0,272;67,0;54,0;3,7;9,3;32,1;9,9;6,1;2,3;2,5;1,3;-15,1
200068930;CC Fumel Vallée du Lot;10771;23114;16351,4;14430;18980;24160;9730;10810;13430;15360;17240;20760;22820;25830;30990;2,9;3,5;0,243;55,4;45,6;4,0;5,8;42,7;9,6;6,4;2,1;2,8;1,5;-14,1
200068948;CC Albret Communauté;11464;25006;17542,8;15230;20040;26010;10780;11340;14180;16240;18110;22080;24450;27830;33950;3,0;3,7;0,254;62,3;51,0;3,3;8,0;36,3;11,1;5,4;2,0;2,1;1,3;-15,1
200068955;CC Anjou Loir et Sarthe;11119;27775;18371,4;17130;21060;25800;8670;13450;16120;17920;19560;22650;24660;27140;32090;2,4;2,9;0,212;74,7;67,2;2,8;4,7;26,7;7,9;5,2;2,9;1,4;0,9;-14,5
200068963;CC Maine Coeur de Sarthe;8498;21655;14249,1;18250;22680;27700;9450;14250;17170;19260;20810;24350;26380;29360;35040;2,5;3,1;0,224;76,5;69,5;2,1;4,9;27,1;8,8;3,9;2,4;0,9;0,6;-16,3
200068989;CA Dinan Agglomération;43180;95933;66566,8;16770;21460;27160;10390;12890;15650;17770;19620;23420;25730;28910;34800;2,7;3,3;0,236;65,1;55,7;3,0;6,4;36,2;9,5;4,9;2,1;1,7;1,1;-15,7
200068997;CA Arlysère;26703;59758;41349,9;16990;22400;28620;11630;12660;15660;18190;20330;24600;27060;30360;36350;2,9;3,6;0,248;72,0;63,1;2,8;6,1;29,3;11,2;4,3;2,0;1,4;0,9;-16,8
200069003;CC du Barséquanais en Champagne;8046;17769;12383,9;16570;21950;30170;13610;12320;15450;17750;19870;24520;27870;33270;46690;3,8;4,7;0,315;69,8;44,6;2,2;23,0;26,3;19,5;4,1;1,6;1,6;0,9;-19,7
200069029;CA des Deux Baies en Montreuillois;31244;67855;47601,4;15500;20550;26960;11460;11800;14370;16530;18530;22660;25300;29270;37110;3,1;4,1;0,287;62,5;52,9;2,9;6,7;37,8;12,4;5,6;2,0;2,3;1,3;-18,3
200069037;CA du Pays de Saint-Omer;42998;102483;69116,8;14510;19390;25000;10490;11040;13480;15520;17490;21400;23650;26700;32410;2,9;3,6;0,256;70,8;62,8;2,8;5,2;28,4;8,2;7,8;3,0;3,0;1,8;-15,2
200069052;CA Grand Belfort;43321;95789;66285,3;15390;21420;28720;13330;11170;14060;16650;19030;23880;26870;30880;37940;3,4;4,1;0,277;75,2;68,1;3,1;4,0;28,3;7,7;6,3;2,3;2,4;1,6;-17,5
200069060;CC des Vosges du Sud;6407;14874;10178,4;17810;22910;28970;11150;13630;16620;18900;20970;25020;27460;30690;36660;2,7;3,2;0,230;74,4;67,8;2,8;3,8;31,2;7,4;3,7;1,8;1,2;0,7;-16,7
200069086;CC Leff Armor Communauté;13288;30845;20996,0;16690;20960;26060;9370;12900;15550;17590;19350;22640;24790;27580;32370;2,5;3,0;0,217;67,5;57,4;3,0;7,1;34,0;8,0;5,0;2,5;1,5;1,0;-14,5
200069094;CC Isle et Crempse-en-Périgord;6476;13749;9765,2;14900;19720;25270;10370;11020;13710;15910;17890;21640;23870;27150;32350;2,9;3,6;0,250;57,7;49,3;3,2;5,2;41,6;9,1;5,8;2,0;2,5;1,3;-14,2
200069102;CC Randon - Margeride;2143;4779;3311,2;15610;20460;25280;9670;11910;14530;16780;18490;22160;24080;26820;31940;2,7;3,3;0,233;68,5;54,8;2,1;11,6;31,3;9,3;5,0;2,2;1,9;0,9;-14,1
200069110;CA du Grand Chambéry;58589;128328;89239,4;17000;23040;30280;13280;12410;15590;18320;20700;25500;28480;32530;39900;3,2;4,0;0,272;72,8;64,6;2,7;5,5;29,7;10,9;4,9;1,9;1,8;1,2;-18,3
200069128;CC Mont Lozère;2427;5207;3661,1;15000;19490;24820;9820;11190;13890;15820;17810;21130;23370;26410;31790;2,8;3,5;0,244;63,1;51,5;2,6;9,0;34,9;9,6;5,8;2,2;2,4;1,2;-13,4
200069136;CC des Cévennes au Mont Lozère;2240;4464;3238,3;11690;16600;22990;11300;8260;10790;12750;14650;18890;21180;25000;31480;3,8;4,5;0,285;47,6;36,1;3,5;8,0;47,1;9,6;8,2;1,9;4,5;1,8;-12,5
200069144;CC des Hautes Terres de l'Aubrac;2196;4595;3279,9;14830;19450;24490;9660;11340;13670;15690;17540;21210;23460;26110;32590;2,9;3,6;0,254;60,0;45,0;1,9;13,1;33,9;15,5;5,2;1,9;2,3;1,0;-14,6
200069151;CC Gorges Causses Cévennes;3159;6378;4583,1;14770;19270;25220;10460;10930;13460;15750;17600;21220;23750;27010;32760;3,0;3,5;0,246;60,4;46,7;3,5;10,2;36,4;10,7;6,2;2,0;2,7;1,5;-13,7
200069169;CC Dômes Sancy Artense;5287;11614;8103,7;15800;20750;26310;10520;12040;14710;16720;18790;22620;24980;27980;33060;2,7;3,3;0,236;69,3;55,1;2,6;11,6;29,8;11,4;4,2;1,9;1,6;0,7;-14,7
200069177;CC Mond'Arverne Communauté;17384;41432;28032,1;19500;24800;31480;11990;14870;18240;20590;22740;27040;29840;33580;40450;2,7;3,3;0,238;76,5;69,0;2,1;5,4;28,7;10,3;2,9;1,5;0,9;0,5;-18,4
200069185;CC des Terres d'Apcher-Margeride-Aubrac;4623;9616;6863,9;15970;20700;26250;10280;12040;14900;17020;18890;22480;24820;27770;32730;2,7;3,4;0,240;62,6;52,4;2,0;8,2;36,3;10,9;5,4;1,8;2,5;1,1;-15,2
200069193;CC de la Dombes;15624;38218;25547,6;18700;23600;29770;11070;14500;17540;19730;21670;25850;28290;31850;38240;2,6;3,2;0,234;77,0;69,5;2,5;5,0;25,6;10,5;3,9;2,1;1,0;0,8;-17,0
200069227;CC Pays Fort Sancerrois Val de Loire;8492;17618;12582,2;16550;21710;28770;12220;12250;15370;17770;19790;23950;26780;31060;39090;3,2;4,1;0,285;65,2;48,2;2,3;14,7;35,4;12,7;4,4;1,6;1,9;0,9;-17,7
200069235;CC du Haut Pays du Montreuillois;6146;15313;10160,2;14350;18840;24270;9920;11130;13340;15250;16930;20810;22910;25750;31040;2,8;3,4;0,242;68,1;56,5;2,6;9,0;27,8;9,9;7,9;3,5;2,8;1,6;-13,7
200069250;CA Troyes Champagne Métropole;72712;157067;109523,2;14850;20220;26740;11880;10770;13590;16020;18180;22460;25130;28680;35420;3,3;4,1;0,277;69,5;60,4;3,2;5,9;30,7;8,8;7,7;2,5;3,1;2,1;-16,7
200069268;CC Aubrac Lot Causses Tarn;3267;7419;5099,9;16350;20920;26190;9840;12630;15410;17370;19190;22750;24910;27790;32650;2,6;3,1;0,225;67,4;56,0;2,6;8,8;32,1;10,4;4,9;2,4;1,6;0,9;-14,8
200069300;CA Tarbes-Lourdes-Pyrénées;57238;118386;84438,9;15090;20310;26290;11210;11250;13970;16210;18310;22360;24790;28020;33860;3,0;3,7;0,255;64,7;56,0;3,2;5,5;36,0;8,4;6,8;2,0;3,1;1,7;-15,9
200069383;CC du Grand Villefranchois;12096;25576;18148,4;15050;20130;26170;11120;11290;13990;16090;18150;22270;24750;28000;33740;3,0;3,7;0,259;58,6;48,1;2,4;8,1;39,7;11,3;5,7;1,9;2,5;1,3;-15,3
200069391;CA de Lamballe Terre et Mer;29807;68209;46754,1;17160;21840;27220;10050;13400;16080;18200;20050;23660;25840;28980;34890;2,6;3,2;0,232;68,8;58,0;2,5;8,3;32,8;9,8;4,5;2,2;1,4;0,9;-15,9
200069409;CA Saint-Brieuc Armor Agglomération;68374;149045;103926,8;16600;21560;27550;10950;12430;15420;17730;19750;23610;26090;29400;35610;2,9;3,6;0,253;67,9;59,4;2,8;5,7;34,4;9,1;5,8;2,2;2,2;1,4;-17,2
200069417;CC Pays d'Orthe et Arrigans;9796;23349;15844,6;16210;20870;26630;10430;12460;15130;17200;19130;22900;25350;28420;34080;2,7;3,3;0,238;67,3;56,7;3,5;7,1;33,4;9,1;4,9;2,1;1,8;1,0;-14,7
200069425;CA Mont-Saint-Michel-Normandie;38993;84954;59521,0;16000;20410;25550;9550;12240;14930;16960;18720;22180;24260;27180;32250;2,6;3,3;0,235;63,9;54,7;2,2;7,0;35,2;10,0;5,3;2,1;2,0;1,2;-14,4
200069433;CC de Vezouze en Piémont;4904;11163;7682,6;14460;19000;24370;9910;10790;13250;15400;17290;20970;23110;25870;30290;2,8;3,4;0,235;61,4;51,7;3,3;6,4;36,9;6,9;7,4;2,8;3,1;1,5;-12,6
200069441;CC du Pays de Bitche;13918;32565;22327,9;16810;21870;27980;11170;12730;15590;17930;19860;24010;26430;29800;35560;2,8;3,5;0,247;73,6;66,9;3,0;3,7;28,9;9,2;4,0;1,7;1,5;0,8;-15,7
200069458;CC des Vallées d'Auge et du Merlerault;6449;13508;9608,8;14430;19130;24370;9930;10850;13310;15460;17330;21040;23120;25810;30980;2,9;3,5;0,245;58,1;49,0;2,9;6,2;40,3;9,4;6,0;2,2;2,4;1,4;-13,8
200069482;CC des Campagnes de l'Artois;13197;33224;22064,2;16780;21820;27820;11040;12820;15540;17860;19940;23920;26230;29670;35950;2,8;3,5;0,251;74,8;64,0;2,4;8,4;26,9;10,1;4,6;2,3;1,5;0,8;-16,4
200069516;CC Seulles Terre et Mer;6681;16882;11174,1;18450;23030;28580;10130;14710;17360;19400;21240;24880;27020;30500;36710;2,5;3,1;0,225;74,8;66,3;2,3;6,2;29,4;8,7;3,8;2,2;1,0;0,6;-16,7
200069524;CC Pré-Bocage Intercom;9803;24357;16160,5;16600;21150;26170;9570;12890;15500;17640;19450;22960;25000;27650;32700;2,5;3,0;0,220;74,6;66,8;3,0;4,8;26,0;8,4;5,3;2,8;1,5;1,0;-14,3
200069532;CA Lisieux Normandie;31535;69496;48294,9;15310;19970;25190;9880;11660;14270;16260;18160;21740;23960;26880;32460;2,8;3,5;0,250;66,1;57,9;2,9;5,3;33,8;8,4;6,6;2,5;2,5;1,6;-14,9
200069540;CC Norge et Tille;6225;16385;10733,6;22080;27530;34760;12680;17310;20630;23160;25430;29850;32800;37050;45440;2,6;3,3;0,239;79,7;71,8;1,7;6,2;27,1;11,1;2,4;1,4;0,6;0,4;-20,3
200069565;CC des Lacs et Montagnes du Haut-Doubs;7142;16712;11271,8;23620;32500;42730;19110;16910;21680;25400;28960;35950;40310;45410;54270;3,2;3,7;0,253;99,5;92,0;3,3;4,2;13,9;6,5;1,6;0,8;0,5;0,3;-21,5
200069581;CC Convergence Garonne;13202;31538;21253,0;16560;21360;26830;10270;12650;15440;17620;19540;23360;25570;28400;33920;2,7;3,3;0,233;74,3;65,3;3,4;5,6;27,0;8,5;5,5;2,3;2,1;1,1;-15,3
200069599;CC Rurales de l'Entre-deux-Mers;6892;16227;11050,5;15400;20210;26180;10780;11530;14290;16370;18270;22410;24780;28070;33980;2,9;3,7;0,256;69,7;55,6;3,4;10,7;28,3;11,6;5,6;2,2;2,3;1,1;-15,2
200069615;CC Bresse Haute Seille;8487;19094;13207,4;17160;21920;27560;10400;13130;15900;18270;20120;23830;26240;29180;35330;2,7;3,3;0,234;69,4;60,5;2,4;6,5;33,5;8,6;4,1;2,0;1,3;0,8;-15,6
200069623;CC Champagnole Nozeroy Jura;9928;21688;15151,6;17040;21970;28490;11450;12920;15890;18040;20040;24170;26870;30490;37030;2,9;3,4;0,245;71,7;62,3;2,8;6,6;31,8;8,0;4,1;1,8;1,4;0,9;-15,6
200069631;CC Terres de Chalosse;7353;17732;11998,1;16380;20870;26380;9990;12630;15340;17350;19080;22770;24980;27940;33130;2,6;3,2;0,229;68,1;57,3;3,3;7,5;33,1;8,7;4,8;2,1;1,7;1,0;-14,7
200069649;CC Chalosse Tursan;10946;25409;17419,6;16430;20920;26200;9770;12670;15360;17400;19160;22780;24900;27710;32820;2,6;3,2;0,227;65,6;56,4;2,6;6,6;34,3;9,7;5,0;2,1;1,9;1,0;-14,6
200069656;CC Coeur Haute Lande;6781;15299;10573,0;15530;20100;25490;9960;11710;14380;16550;18260;21990;24180;27200;33130;2,8;3,4;0,241;64,2;54,8;3,7;5,7;35,8;8,7;5,7;2,3;2,1;1,3;-14,4
200069664;CC Meuse Rognon;4803;10348;7296,8;15680;20150;25170;9490;12020;14580;16630;18400;21800;23920;26630;31500;2,6;3,2;0,226;62,6;52,8;2,3;7,5;36,7;8,9;5,4;2,1;2,3;1,0;-13,6
200069672;CC du Ternois;15293;36818;24791,2;14090;18980;24570;10490;10820;13130;15110;17040;20950;23180;26290;31680;2,9;3,6;0,254;66,5;56,4;2,9;7,2;30,5;9,3;7,7;3,0;3,0;1,7;-14,0
