CODGEO;LIBGEO;NBMEN16;NBPERS16;NBUC16;Q116;Q216;Q316;Q3_Q1;D116;D216;D316;D416;D616;D716;D816;D916;RD;S80S2016;GI16;PACT16;PTSA16;PCHO16;PBEN16;PPEN16;PPAT16;PPSOC16;PPFAM16;PPMINI16;PPLOGT16;PIMPOT16
34302;Siran;299;624;444,1;;17830;;;;;;;;;;;;;;;;;;;;;;;;
34304;Soubès;371;849;583,7;;19182;;;;;;;;;;;;;;;;;;;;;;;;
34305;Le Soulié;67;127;95,2;;17371;;;;;;;;;;;;;;;;;;;;;;;;
34306;Soumont;88;163;122,3;;16522;;;;;;;;;;;;;;;;;;;;;;;;
34307;Sussargues;1041;2759;1807,9;18451;24640;32220;13769;13884;17246;19755;22215;27540;30356;35623;44046;3,2;3,644;0,256;78,8;71,6;3,2;4,0;27,6;9,3;2,7;1,5;0,7;0,5;-18,4
34308;Taussac-la-Billière;205;445;315,1;;19748;;;;;;;;;;;;;;;;;;;;;;;;
34309;Teyran;1818;4707;3126,0;20166;26918;35370;15204;15653;18731;21420;24225;29767;32993;38044;47431;3,0;3,658;0,259;73,9;63,8;2,4;7,7;31,9;12,7;2,2;1,2;0,6;0,4;-20,7
34310;Thézan-lès-Béziers;1231;2900;1971,0;14897;19822;26046;11149;10850;13930;15934;17905;21815;24447;27819;33455;3,1;3,894;0,267;69,6;56,2;3,5;9,9;31,3;9,2;5,2;2,0;1,8;1,4;-15,3
34311;Tourbes;670;1600;1090,3;;20899;;;;;;;;;;;;;;;;;;;;;;;;
34312;La Tour-sur-Orb;583;1313;912,2;;19509;;;;;;;;;;;;;;;;;;;;;;;;
34313;Tressan;258;649;428,6;;19483;;;;;;;;;;;;;;;;;;;;;;;;
34314;Le Triadou;199;507;334,0;;24149;;;;;;;;;;;;;;;;;;;;;;;;
34315;Usclas-d'Hérault;163;418;274,0;;18859;;;;;;;;;;;;;;;;;;;;;;;;
34316;Usclas-du-Bosc;86;220;143,9;;21355;;;;;;;;;;;;;;;;;;;;;;;;
34317;La Vacquerie-et-Saint-Martin-de-Castries;82;168;120,1;;16525;;;;;;;;;;;;;;;;;;;;;;;;
34318;Vacquières;255;656;426,4;;21557;;;;;;;;;;;;;;;;;;;;;;;;
34319;Vailhan;73;155;109,9;;17454;;;;;;;;;;;;;;;;;;;;;;;;
34320;Vailhauquès;933;2617;1676,0;19024;24673;31980;12956;13795;17415;20044;22168;26573;29880;34287;40582;2,9;3,556;0,249;79,9;70,4;2,9;6,7;25,2;9,0;3,4;2,0;0,9;0,6;-17,5
34321;Valergues;786;2069;1356,7;16250;21685;27594;11344;12244;14943;17298;19291;23865;26019;29739;35168;2,9;3,411;0,238;80,1;71,6;3,7;4,7;22,8;9,1;4,3;2,0;1,5;0,7;-16,3
34322;Valflaunès;315;775;519,0;;24190;;;;;;;;;;;;;;;;;;;;;;;;
34324;Valras-Plage;2774;4924;3763,0;13767;18707;24615;10848;9952;12726;14659;16667;20642;23236;26000;32013;3,2;3,846;0,261;39,7;31,1;4,1;4,5;56,4;12,8;5,8;1,1;2,8;1,9;-14,7
34325;Valros;721;1656;1132,1;;19789;;;;;;;;;;;;;;;;;;;;;;;;
34327;Vendargues;2573;6361;4251,9;17128;22094;28784;11656;12932;16017;18152;20179;24265;27040;30366;36665;2,8;3,352;0,238;79,0;70,2;3,2;5,5;25,5;8,7;3,8;1,8;1,2;0,9;-17,0
34328;Vendémian;455;1131;755,4;;20851;;;;;;;;;;;;;;;;;;;;;;;;
34329;Vendres;1148;2740;1847,2;14790;19916;25018;10228;11137;13753;15770;17601;21683;23822;26603;32036;2,9;3,625;0,253;65,1;54,0;4,2;6,9;32,9;11,1;5,5;2,6;1,7;1,3;-14,6
34330;Vérargues;235;618;405,7;;23851;;;;;;;;;;;;;;;;;;;;;;;;
34332;Vias;2601;5843;4056,1;13050;17938;24118;11068;9599;12060;14022;15989;19913;22371;25925;30589;3,2;4,002;0,270;53,2;41,5;5,1;6,7;41,5;13,0;7,2;2,2;3,0;2,0;-14,9
34333;Vic-la-Gardiole;1510;3242;2279,1;15956;20548;26296;10340;11352;14927;16980;18655;22358;24801;27663;32753;2,9;3,461;0,239;75,1;63,6;5,4;6,1;26,1;9,2;4,8;1,7;1,8;1,3;-15,2
34334;Vieussan;130;245;183,7;;16149;;;;;;;;;;;;;;;;;;;;;;;;
34335;Villemagne-l'Argentière;183;430;293,0;;20381;;;;;;;;;;;;;;;;;;;;;;;;
34336;Villeneuve-lès-Béziers;1847;4096;2851,4;13330;18858;24797;11467;9981;12340;14532;16657;20799;23177;26323;31888;3,2;4,074;0,275;61,7;51,5;3,9;6,3;35,1;11,6;6,5;2,2;2,5;1,8;-14,9
34337;Villeneuve-lès-Maguelone;3660;8888;5967,5;15900;21373;27550;11650;11923;14572;17115;19490;23660;26160;29490;35846;3,0;3,620;0,250;75,5;66,7;3,4;5,4;26,8;9,9;5,2;2,1;1,9;1,1;-17,4
34339;Villespassans;77;161;114,6;;18694;;;;;;;;;;;;;;;;;;;;;;;;
34340;Villetelle;517;1433;929,0;;23157;;;;;;;;;;;;;;;;;;;;;;;;
34341;Villeveyrac;1430;3781;2454,3;14878;20022;25273;10395;11382;13978;16170;18227;22100;23933;26985;32475;2,9;3,494;0,244;76,4;65,3;3,7;7,4;23,9;8,6;5,7;2,5;1,9;1,2;-14,6
34342;Viols-en-Laval;79;198;134,7;;24364;;;;;;;;;;;;;;;;;;;;;;;;
34343;Viols-le-Fort;492;1184;796,0;;20937;;;;;;;;;;;;;;;;;;;;;;;;
34344;La Grande-Motte;5862;9872;7700,6;15172;21396;30013;14841;11089;13943;16441;18819;24173;27815;32738;41646;3,8;4,816;0,311;51,7;42,5;3,7;5,5;48,3;15,5;4,0;0,8;2,0;1,2;-19,5
35001;Acigné;2701;6844;4523,4;18519;23368;30339;11820;14091;17280;19405;21367;25748;28561;32213;38314;2,7;3,139;0,225;83,2;76,4;2,4;4,5;22,5;7,7;4,0;2,1;1,1;0,9;-17,4
35002;Amanlis;641;1757;1121,6;;22022;;;;;;;;;;;;;;;;;;;;;;;;
35003;Andouillé-Neuville;324;892;558,0;;20856;;;;;;;;;;;;;;;;;;;;;;;;
35004;Antrain;528;1121;792,1;;19069;;;;;;;;;;;;;;;;;;;;;;;;
35005;Arbrissel;109;305;193,4;;19045;;;;;;;;;;;;;;;;;;;;;;;;
35006;Argentré-du-Plessis;1738;4523;2950,5;16739;20671;25515;8776;13844;16102;17577;19166;22221;24342;26931;32711;2,4;2,944;0,220;77,4;69,3;2,4;5,8;22,9;10,5;4,6;2,9;0,8;0,9;-15,4
35007;Aubigné;155;466;284,2;;20931;;;;;;;;;;;;;;;;;;;;;;;;
35008;Availles-sur-Seiche;223;629;400,5;;19475;;;;;;;;;;;;;;;;;;;;;;;;
35009;Baguer-Morvan;658;1580;1065,1;;19447;;;;;;;;;;;;;;;;;;;;;;;;
35010;Baguer-Pican;617;1670;1066,0;;19220;;;;;;;;;;;;;;;;;;;;;;;;
35011;Baillé;131;297;204,2;;18818;;;;;;;;;;;;;;;;;;;;;;;;
35012;Bain-de-Bretagne;2973;7255;4852,1;15967;20221;25501;9535;12594;14983;16872;18526;21996;24346;26962;31367;2,5;3,007;0,219;76,0;67,1;2,8;6,1;25,1;7,7;6,0;2,9;1,8;1,4;-14,8
35013;Bains-sur-Oust;1473;3623;2422,1;15978;20401;25244;9266;12608;15085;17055;18648;21997;23979;26823;31766;2,5;3,107;0,225;71,3;64,2;3,2;4,0;29,1;9,3;5,0;2,6;1,2;1,1;-14,7
35014;Bais;888;2272;1477,0;16713;19939;24185;7472;13414;15607;17156;18631;21262;23000;25513;29888;2,2;2,604;0,192;77,9;69,0;2,5;6,4;21,5;8,5;5,2;3,5;0,9;0,8;-13,1
35015;Balazé;861;2320;1494,7;16858;20465;24887;8029;13743;15927;17354;18743;21913;23922;25907;29453;2,1;2,540;0,186;79,6;69,6;3,0;7,0;20,1;8,4;5,3;3,3;1,2;0,8;-13,4
35016;Baulon;826;2194;1412,6;16893;20391;25493;8600;13948;16083;17415;19089;22158;24229;27055;32222;2,3;2,648;0,196;80,6;72,9;3,0;4,7;20,7;6,8;5,3;3,3;1,2;0,9;-13,4
35017;La Baussaine;255;661;427,6;;18830;;;;;;;;;;;;;;;;;;;;;;;;
35018;La Bazouge-du-Désert;445;1104;732,3;;19232;;;;;;;;;;;;;;;;;;;;;;;;
35019;Bazouges-la-Pérouse;765;1689;1173,5;;18883;;;;;;;;;;;;;;;;;;;;;;;;
35021;Beaucé;520;1332;881,8;;20810;;;;;;;;;;;;;;;;;;;;;;;;
35022;Bécherel;291;631;442,6;;19539;;;;;;;;;;;;;;;;;;;;;;;;
35023;Bédée;1666;4309;2801,8;17523;21801;27153;9630;13883;16708;18467;20072;23669;25870;28694;33572;2,4;2,832;0,207;82,2;73,3;2,3;6,6;20,8;7,6;4,3;2,7;0,9;0,7;-14,9
35024;Betton;4781;11801;7868,5;18953;24444;31852;12899;14705;17730;20161;22272;27056;29910;34056;41066;2,8;3,383;0,243;81,9;74,6;2,4;4,9;24,9;9,0;3,7;1,8;1,0;0,9;-19,5
35025;Billé;414;1074;698,6;;19337;;;;;;;;;;;;;;;;;;;;;;;;
35026;Bléruais;46;111;74,5;;18511;;;;;;;;;;;;;;;;;;;;;;;;
35027;Boisgervilly;641;1655;1073,4;;20449;;;;;;;;;;;;;;;;;;;;;;;;
35028;Boistrudan;269;714;458,1;;20446;;;;;;;;;;;;;;;;;;;;;;;;
35029;Bonnemain;627;1547;1017,3;;18610;;;;;;;;;;;;;;;;;;;;;;;;
35030;La Bosse-de-Bretagne;258;692;441,5;;20017;;;;;;;;;;;;;;;;;;;;;;;;
35031;La Bouëxière;1645;4290;2788,1;17458;21675;26530;9073;13528;16297;18430;19927;23558;25520;28053;32857;2,4;2,827;0,204;80,6;75,2;2,4;3,1;21,9;8,0;4,6;2,8;1,0;0,8;-15,1
35032;Bourgbarré;1503;4143;2639,0;17999;21955;27179;9180;14388;16771;18931;20535;23886;25969;28777;33124;2,3;2,746;0,199;87,9;81,2;2,6;4,0;17,5;5,2;4,7;2,8;1,1;0,8;-15,3
35033;Bourg-des-Comptes;1205;3265;2082,4;17753;21841;26388;8635;13917;16892;18832;20289;23462;25484;27752;32414;2,3;2,649;0,191;85,5;78,0;3,2;4,3;19,3;5,6;4,6;3,0;0,9;0,7;-15,0
35034;La Boussac;500;1215;807,3;;19082;;;;;;;;;;;;;;;;;;;;;;;;
35035;Bovel;217;578;367,9;;19624;;;;;;;;;;;;;;;;;;;;;;;;
35037;Bréal-sous-Montfort;2376;6160;4002,2;17789;21891;27143;9354;14290;16799;18789;20332;23632;25648;28740;33752;2,4;2,728;0,199;83,4;77,2;2,5;3,7;19,8;7,5;4,5;2,7;1,1;0,7;-15,2
35038;Bréal-sous-Vitré;253;681;437,8;;20263;;;;;;;;;;;;;;;;;;;;;;;;
35039;Brécé;755;2130;1343,7;17661;21658;27286;9625;14034;16661;18417;19970;23566;25793;28622;34796;2,5;2,938;0,220;85,3;78,4;3,2;3,7;19,2;7,7;5,1;3,1;1,0;1,0;-17,3
35040;Breteil;1441;3710;2434,8;17332;21320;25692;8360;13474;16397;18246;19780;22905;24732;27131;31081;2,3;2,609;0,186;75,6;70,8;2,3;2,6;28,2;6,2;4,4;2,5;1,0;0,8;-14,4
35041;Brie;349;984;621,8;;21741;;;;;;;;;;;;;;;;;;;;;;;;
35042;Brielles;260;685;445,0;;19225;;;;;;;;;;;;;;;;;;;;;;;;
35044;Broualan;136;344;224,7;;16935;;;;;;;;;;;;;;;;;;;;;;;;
35045;Bruc-sur-Aff;364;859;579,9;;18431;;;;;;;;;;;;;;;;;;;;;;;;
35046;Les Brulais;213;522;346,9;;18916;;;;;;;;;;;;;;;;;;;;;;;;
35047;Bruz;7019;16631;11276,3;17615;23026;29951;12336;13110;16328;18797;20867;25338;28340;32319;39038;3,0;3,702;0,258;81,3;74,6;2,6;4,1;23,6;9,6;4,4;1,9;1,3;1,3;-18,9
35049;Cancale;2510;5165;3720,4;16885;22625;29476;12591;12726;15464;18152;20224;24888;27638;31788;39955;3,1;4,166;0,287;55,0;43,0;2,7;9,4;44,2;15,0;3,1;1,1;1,1;0,9;-17,3
35050;Cardroc;206;570;360,9;;21072;;;;;;;;;;;;;;;;;;;;;;;;
35051;Cesson-Sévigné;7429;16619;11570,2;19579;26392;35129;15550;14683;17961;21070;23795;29551;33108;37976;46936;3,2;3,982;0,271;74,9;67,2;2,2;5,5;30,9;12,2;3,0;1,2;0,9;0,9;-21,0
35052;Champeaux;191;493;322,5;;21913;;;;;;;;;;;;;;;;;;;;;;;;
35053;Chancé;118;311;204,0;;20813;;;;;;;;;;;;;;;;;;;;;;;;
35054;Chanteloup;641;1835;1151,0;;21438;;;;;;;;;;;;;;;;;;;;;;;;
35055;Chantepie;4596;10066;6988,1;16775;22718;30063;13289;12421;15495;17962;20455;25237;28020;32067;37959;3,1;3,534;0,247;78,1;71,4;3,0;3,8;26,4;8,0;5,2;1,9;1,6;1,6;-17,7
35056;La Chapelle-aux-Filtzméens;293;814;516,7;;20220;;;;;;;;;;;;;;;;;;;;;;;;
35057;La Chapelle-Bouëxic;528;1391;889,1;;20215;;;;;;;;;;;;;;;;;;;;;;;;
35058;La Chapelle-Chaussée;441;1281;796,2;;21254;;;;;;;;;;;;;;;;;;;;;;;;
35059;La Chapelle-des-Fougeretz;1851;4784;3116,4;17780;23266;29935;12155;13544;16547;19005;21103;25425;27920;31884;37641;2,8;3,284;0,234;82,4;74,0;2,5;5,9;23,3;7,7;4,8;2,4;1,3;1,1;-18,2
35060;La Chapelle du Lou du Lac;340;1002;617,2;;20727;;;;;;;;;;;;;;;;;;;;;;;;
35061;La Chapelle-Erbrée;257;692;440,9;;20040;;;;;;;;;;;;;;;;;;;;;;;;
35062;La Chapelle-Janson;578;1440;953,6;;19257;;;;;;;;;;;;;;;;;;;;;;;;
35063;La Chapelle-Saint-Aubert;159;432;277,8;;20717;;;;;;;;;;;;;;;;;;;;;;;;
35064;La Chapelle-de-Brain;463;987;693,5;;18685;;;;;;;;;;;;;;;;;;;;;;;;
35065;La Chapelle-Thouarault;876;2226;1471,7;17372;21639;26433;9061;13391;16449;18340;19889;23504;25142;28015;32811;2,5;2,816;0,202;72,1;65,5;2,9;3,7;30,4;7,5;5,1;2,5;1,4;1,2;-15,1
35066;Chartres-de-Bretagne;3349;7366;5134,4;17198;22555;29138;11940;12731;16091;18285;20467;24968;27663;31060;36944;2,9;3,390;0,237;70,5;65,4;2,6;2,5;32,8;8,3;4,8;1,8;1,5;1,5;-16,4
35067;Chasné-sur-Illet;543;1578;993,3;;22195;;;;;;;;;;;;;;;;;;;;;;;;
35068;Châteaubourg;2761;7039;4604,5;17813;22269;27391;9578;14026;16736;18721;20508;24051;26174;28901;33232;2,4;2,827;0,206;86,8;80,0;2,6;4,2;17,6;6,1;4,7;2,7;1,0;1,0;-15,2
35069;Châteaugiron;3750;10103;6506,1;18985;23682;29696;10710;15054;18027;20032;21925;25712;28238;31499;36965;2,5;2,833;0,207;86,7;78,9;2,7;5,1;19,0;7,0;3,8;2,4;0,7;0,7;-16,5
35070;Châteauneuf-d'Ille-et-Vilaine;648;1634;1061,2;;19717;;;;;;;;;;;;;;;;;;;;;;;;
35071;Le Châtellier;167;423;277,8;;20238;;;;;;;;;;;;;;;;;;;;;;;;
35072;Châtillon-en-Vendelais;678;1689;1119,9;;19911;;;;;;;;;;;;;;;;;;;;;;;;
35075;Chauvigné;323;832;541,9;;18733;;;;;;;;;;;;;;;;;;;;;;;;
35076;Chavagne;1608;4027;2676,5;17767;22132;27684;9918;13480;16521;18806;20483;23687;26203;29013;34537;2,6;2,954;0,213;75,6;70,5;2,6;2,5;28,6;8,0;4,4;2,3;1,1;1,0;-16,6
35077;Chelun;124;329;208,5;;19111;;;;;;;;;;;;;;;;;;;;;;;;
35078;Cherrueix;483;1035;737,7;;19553;;;;;;;;;;;;;;;;;;;;;;;;
35079;Chevaigné;868;2340;1510,5;18274;23496;29752;11477;14187;17122;19392;21601;26044;28197;31534;36940;2,6;2,956;0,215;84,4;77,4;2,6;4,3;20,0;8,9;3,9;2,3;0,8;0,8;-17,2
35080;Cintré;816;2325;1476,2;18495;22514;27459;8964;14902;17569;19357;20982;24127;26144;28844;33213;2,2;2,666;0,197;85,3;79,2;2,4;3,6;19,3;6,6;4,8;2,9;1,1;0,8;-16,0
35081;Clayes;309;903;564,6;;20915;;;;;;;;;;;;;;;;;;;;;;;;
35082;Coësmes;532;1471;929,8;;19215;;;;;;;;;;;;;;;;;;;;;;;;
35084;Comblessac;268;663;438,5;;18690;;;;;;;;;;;;;;;;;;;;;;;;
35085;Combourg;2531;5704;3923,9;15630;20037;25508;9878;11440;14508;16639;18215;22012;24216;27205;32520;2,8;3,311;0,231;65,7;57,6;2,6;5,5;33,9;9,0;5,7;2,5;1,8;1,5;-14,3
35086;Combourtillé;223;596;383,8;;19813;;;;;;;;;;;;;;;;;;;;;;;;
35087;Cornillé;344;978;613,1;;20105;;;;;;;;;;;;;;;;;;;;;;;;
35088;Corps-Nuds;1232;3190;2086,3;16942;21847;26461;9519;13423;15660;18228;20236;23521;25319;27943;33545;2,5;2,942;0,210;80,9;73,6;2,6;4,7;22,2;7,1;4,8;2,6;1,3;0,9;-15,0
35089;La Couyère;191;486;319,7;;19669;;;;;;;;;;;;;;;;;;;;;;;;
35090;Crevin;959;2729;1725,1;17378;21321;25790;8412;14202;16469;18117;19811;22714;24467;27357;31943;2,2;2,691;0,200;87,1;79,0;2,4;5,7;16,9;6,5;4,8;3,2;0,9;0,7;-15,3
35091;Le Crouais;204;559;357,4;;21008;;;;;;;;;;;;;;;;;;;;;;;;
35092;Cuguen;338;811;544,3;;18788;;;;;;;;;;;;;;;;;;;;;;;;
35093;Dinard;5546;10127;7665,4;16535;23266;32406;15871;12188;15158;17831;20451;26286;30063;35089;44207;3,6;4,647;0,305;47,5;38,1;2,7;6,7;52,2;16,8;3,3;0,8;1,5;1,1;-19,8
35094;Dingé;667;1666;1096,2;;19969;;;;;;;;;;;;;;;;;;;;;;;;
35095;Dol-de-Bretagne;2552;5306;3755,4;14806;19206;24639;9834;11538;13835;15660;17371;20954;23198;26142;31861;2,8;3,351;0,242;62,0;53,1;2,9;6,1;34,4;9,7;7,8;2,6;3,1;2,2;-13,9
35096;Domagné;920;2386;1554,3;17232;21364;26359;9127;13645;16030;17884;19468;23167;25078;27735;33512;2,5;2,983;0,219;85,5;75,5;2,5;7,5;16,7;8,0;4,4;2,8;0,8;0,8;-14,6
35097;Domalain;706;1972;1249,0;;19633;;;;;;;;;;;;;;;;;;;;;;;;
35098;La Dominelais;518;1344;869,6;;19020;;;;;;;;;;;;;;;;;;;;;;;;
35099;Domloup;1284;3560;2266,5;18663;23566;28835;10172;14392;17331;19804;21565;25283;27500;30452;34703;2,4;2,859;0,203;89,4;82,5;2,8;4,1;16,6;6,4;4,2;2,5;0,9;0,8;-16,6
35100;Dompierre-du-Chemin;220;560;364,4;;20030;;;;;;;;;;;;;;;;;;;;;;;;
35101;Dourdain;409;1148;719,9;;20039;;;;;;;;;;;;;;;;;;;;;;;;
35102;Drouges;197;534;343,4;;18857;;;;;;;;;;;;;;;;;;;;;;;;
35103;Eancé;155;387;255,0;;18340;;;;;;;;;;;;;;;;;;;;;;;;
35104;Epiniac;586;1415;946,7;;19828;;;;;;;;;;;;;;;;;;;;;;;;
35105;Erbrée;648;1742;1131,4;;21024;;;;;;;;;;;;;;;;;;;;;;;;
35106;Ercé-en-Lamée;609;1539;1003,4;;19033;;;;;;;;;;;;;;;;;;;;;;;;
35107;Ercé-près-Liffré;663;1842;1171,7;;22481;;;;;;;;;;;;;;;;;;;;;;;;
35108;Essé;392;1101;698,2;;20203;;;;;;;;;;;;;;;;;;;;;;;;
35109;Étrelles;917;2497;1605,6;17757;21585;26654;8897;14339;16711;18600;20093;23020;25310;27986;32979;2,3;2,713;0,198;82,6;74,8;3,0;4,8;18,7;8,4;4,5;2,9;0,9;0,7;-14,2
35110;Feins;380;969;629,8;;20481;;;;;;;;;;;;;;;;;;;;;;;;
35111;Le Ferré;266;659;435,5;;18623;;;;;;;;;;;;;;;;;;;;;;;;
35112;Fleurigné;390;1044;677,3;;19936;;;;;;;;;;;;;;;;;;;;;;;;
35113;La Fontenelle;220;535;359,5;;19032;;;;;;;;;;;;;;;;;;;;;;;;
35114;Forges-la-Forêt;106;245;167,1;;19589;;;;;;;;;;;;;;;;;;;;;;;;
35115;Fougères;9788;18985;13880,1;14402;18726;24343;9941;10698;13314;15363;17073;20675;22950;26032;32014;3,0;3,679;0,256;62,4;55,1;3,2;4,0;35,3;9,3;7,4;2,1;3,1;2,3;-14,4
35116;La Fresnais;1012;2541;1673,0;16090;19399;23492;7402;13136;15175;16857;18237;20949;22540;24619;28162;2,1;2,493;0,182;68,9;60,0;3,6;5,4;29,9;7,5;6,0;3,4;1,5;1,1;-12,3
35117;Gaël;678;1591;1073,8;;18746;;;;;;;;;;;;;;;;;;;;;;;;
35118;Gahard;544;1471;936,4;;21786;;;;;;;;;;;;;;;;;;;;;;;;
35119;Gennes-sur-Seiche;336;912;579,6;;19519;;;;;;;;;;;;;;;;;;;;;;;;
35120;Gévezé;2047;5327;3452,5;17877;22551;27716;9839;13772;16750;18934;20683;24429;26360;29454;34590;2,5;2,835;0,204;86,3;79,0;2,7;4,6;17,5;6,8;4,8;2,8;1,1;1,0;-15,4
35121;Gosné;727;1995;1271,5;;21765;;;;;;;;;;;;;;;;;;;;;;;;
35122;La Gouesnière;721;1943;1250,5;;20568;;;;;;;;;;;;;;;;;;;;;;;;
35123;Goven;1652;4295;2792,8;17756;22157;27435;9679;14392;16737;18747;20687;23917;26216;29240;34153;2,4;2,961;0,218;82,9;75,1;2,7;5,0;20,5;8,4;4,2;2,4;1,0;0,8;-16,0
35124;Grand-Fougeray;964;2337;1556,4;15384;19142;24119;8736;11447;14424;16227;17701;20932;22688;25811;30645;2,7;3,161;0,224;74,9;65,8;2,8;6,3;25,4;6,9;6,1;3,2;1,7;1,2;-13,3
35125;La Guerche-de-Bretagne;1838;3976;2794,0;15385;19156;23977;8593;12223;14461;16121;17461;20927;22734;25700;30724;2,5;3,147;0,230;59,9;50,9;2,4;6,6;36,6;11,7;5,4;2,3;1,7;1,4;-13,6
35126;Guichen;3319;8554;5610,8;17799;22213;27563;9764;14048;16738;18751;20513;23951;26195;29086;34234;2,4;2,830;0,206;81,2;74,7;2,6;4,0;22,8;7,7;4,3;2,5;1,0;0,9;-16,0
35127;Guignen;1462;3835;2478,3;16627;20818;25547;8920;13290;15528;17584;19128;22293;24246;26881;30665;2,3;2,644;0,190;83,4;75,9;3,0;4,5;18,9;6,3;5,0;3,2;1,0;0,8;-13,6
35128;Guipel;652;1653;1086,5;;20076;;;;;;;;;;;;;;;;;;;;;;;;
35130;Hédé-Bazouges;893;2223;1461,5;17756;22174;27621;9865;14061;16826;18563;20265;23523;25922;29265;35280;2,5;2,799;0,206;79,9;72,0;3,0;4,9;21,9;8,0;4,9;2,5;1,4;1,0;-14,7
35131;L'Hermitage;1803;4230;2868,6;16840;21391;27098;10258;13384;15838;17862;19482;23396;25667;28718;34167;2,6;2,986;0,217;73,1;68,0;2,5;2,6;30,0;7,2;5,1;2,3;1,5;1,3;-15,4
35132;Hirel;598;1402;958,0;;19686;;;;;;;;;;;;;;;;;;;;;;;;
35133;Iffendic;1692;4482;2897,7;16345;20451;24530;8185;13272;15548;17289;19045;21769;23495;26187;30630;2,3;2,702;0,195;79,6;70,0;2,8;6,7;21,2;7,1;5,5;3,3;1,3;0,9;-13,4
35134;Les Iffs;104;291;185,4;;22648;;;;;;;;;;;;;;;;;;;;;;;;
35135;Irodouër;838;2289;1451,6;17165;20758;25179;8015;13535;16093;18085;19396;22238;24108;26616;30275;2,2;2,594;0,187;79,9;71,3;2,9;5,7;19,8;7,1;5,9;3,8;1,1;0,9;-12,7
35136;Janzé;3319;8174;5453,2;16701;20846;25770;9069;13525;15837;17440;19117;22383;24560;27308;32091;2,4;2,845;0,211;76,0;68,2;2,5;5,4;25,3;8,3;5,1;2,7;1,3;1,1;-14,7
35137;Javené;777;2147;1383,8;17183;21080;25916;8733;14227;16150;18000;19669;22701;24380;27105;31801;2,2;2,535;0,187;78,5;71,6;1,9;4,9;23,4;7,6;4,4;2,9;0,9;0,6;-13,9
35138;Laignelet;410;1090;709,9;;21190;;;;;;;;;;;;;;;;;;;;;;;;
35139;Laillé;1984;5278;3430,7;19073;23868;29977;10904;14828;17952;20180;22153;26048;28202;31488;38110;2,6;2,898;0,208;83,4;77,1;2,3;4,0;23,2;7,0;3,3;2,1;0,6;0,6;-16,9
35140;Lalleu;227;567;376,8;;18231;;;;;;;;;;;;;;;;;;;;;;;;
35141;Landavran;232;706;434,4;;21222;;;;;;;;;;;;;;;;;;;;;;;;
35142;Landéan;500;1230;823,9;;19343;;;;;;;;;;;;;;;;;;;;;;;;
35143;Landujan;333;886;569,4;;20586;;;;;;;;;;;;;;;;;;;;;;;;
35144;Langan;374;1000;643,9;;21608;;;;;;;;;;;;;;;;;;;;;;;;
35145;Langon;640;1360;958,7;;17970;;;;;;;;;;;;;;;;;;;;;;;;
35146;Langouet;224;579;374,8;;21190;;;;;;;;;;;;;;;;;;;;;;;;
35147;Lanhélin;378;965;630,7;;18571;;;;;;;;;;;;;;;;;;;;;;;;
35148;Lanrigan;55;153;96,6;;17805;;;;;;;;;;;;;;;;;;;;;;;;
35149;Lassy;594;1725;1078,5;;22120;;;;;;;;;;;;;;;;;;;;;;;;
35150;Lécousse;1336;3349;2245,0;17796;21864;27815;10019;14279;17010;18814;20406;23949;26490;29299;36146;2,5;3,286;0,246;70,1;60,7;1,9;7,5;33,6;11,3;3,0;1,8;0,7;0,6;-18,0
35151;Lieuron;320;751;506,3;;19471;;;;;;;;;;;;;;;;;;;;;;;;
35152;Liffré;2993;7638;5009,3;18447;23298;29493;11046;14541;17329;19623;21421;25423;28163;31078;36109;2,5;2,884;0,209;80,5;74,0;2,1;4,4;24,1;7,9;4,0;2,4;0,9;0,8;-16,5
35153;Lillemer;129;331;215,6;;20117;;;;;;;;;;;;;;;;;;;;;;;;
35154;Livré-sur-Changeon;602;1650;1050,5;;20421;;;;;;;;;;;;;;;;;;;;;;;;
35155;Lohéac;272;648;437,2;;20748;;;;;;;;;;;;;;;;;;;;;;;;
35156;Longaulnay;214;604;380,8;;20483;;;;;;;;;;;;;;;;;;;;;;;;
35157;Le Loroux;241;651;413,2;;18444;;;;;;;;;;;;;;;;;;;;;;;;
35159;Lourmais;125;321;210,1;;20798;;;;;;;;;;;;;;;;;;;;;;;;
35160;Loutehel;104;230;156,9;;17962;;;;;;;;;;;;;;;;;;;;;;;;
35161;Louvigné-de-Bais;722;1943;1242,5;;20460;;;;;;;;;;;;;;;;;;;;;;;;
35162;Louvigné-du-Désert;1516;3242;2286,1;15176;18755;23007;7831;11825;14131;16011;17333;20365;21877;24474;28152;2,4;2,879;0,208;59,0;50,8;2,2;6,0;38,6;9,2;5,3;2,3;1,8;1,2;-12,1
35163;Luitré;540;1289;867,5;;20039;;;;;;;;;;;;;;;;;;;;;;;;
35164;Marcillé-Raoul;310;768;507,0;;18435;;;;;;;;;;;;;;;;;;;;;;;;
35165;Marcillé-Robert;363;900;593,7;;20103;;;;;;;;;;;;;;;;;;;;;;;;
35166;Marpiré;366;1052;663,1;;21283;;;;;;;;;;;;;;;;;;;;;;;;
